Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017]
Cote d'Ivoire,CIV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-3.10498907147604,-0.559034178782966,-0.156953168249501,-0.455535427683756,-0.295788894589393,0.375834836885943,0.98106139736764,-0.307436734059479,-6.64760802637213,8.00176057031818,6.17436762991812,6.06575494626046,6.12457181372486,5.65619704009836,5.13996290521656
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,35901200000,38203000000,42643836074.8,52742800000,58603900000,60806300000,62080000000,64328000000,68990000000,73141000000,77148000000,80656100000,87132800000,..,..
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.79274022304334,5.77053807021557,11.201656556128,12.0658629777336,7.26213696647943,4.11682804164681,1.4513054307407,2.39035229650723,2.80230083647626,3.01490028898772,2.74760256257211,1.04757663187654,4.4383335888395,..,..
Cuba,CUB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.54456735098847,5.56348320166902,11.0310539404032,11.9470137083822,7.19140500362978,4.06097565124746,1.37199871508351,2.25981037974252,2.60673959042231,2.76605488817792,2.47731333735042,0.803785555096752,4.24091877215669,..,..
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,622044665.515049,666072101.777505,708633194.726566,768873684.032838,847918929.107984,999105339.267729,1049110684.72493,1128611700.3618,1239144501.77525,1353632941.5207,1324733711.82922,1455035088.74594,1633741922.68737,1764268468.93991,1844674434.50371
Djibouti,DJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,8.92058462492513,9.68379811648174,8.72226006105292,4.09026362770027
Djibouti,DJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,7.07261105037567,7.88020455279137,7.00097109223738,2.49658081901143
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,350091222.222222,374771481.481481,370370370.37037,390370370.37037,421375851.851852,458190185.185185,489074333.333333,493824407.407407,501025296.296296,485998000,501979259.259259,523666333.333333,535095851.851852,581484037.037037,562540740.740741
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.68721304923604,3.25014423627607,-0.0882423765572611,2.9296875,6.32100569259958,7.12074190133816,-1.16975715418296,0.67254275850172,-0.231011330783005,-1.07350810201999,-0.607631790133411,4.42768754173626,-2.54373467893738,2.63845055605651,-4.21352941714788
Dominica,DMA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.27393554206348,2.83056536684666,-0.439073020512311,2.66802772413037,6.10671529352925,6.93385257478039,-1.38481966581588,0.375203641451833,-0.617745189089732,-1.52115171368426,-1.09635669459077,3.88530294899152,-3.05524619971713,2.10671742493788,-4.70849636693008
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,21642882856.4247,22692574473.3467,36119047252.1794,38116351526.2862,44169678153.1566,48288967303.4896,48376555305.6902,53982886258.2205,57811180659.4545,60657780260.6792,62661773591.7203,66065015410.0468,68802092020.9448,72342967648.3354,75931656814.657
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.34570618506442,2.57013427930197,9.4282369467968,9.1743554058408,7.41595171481455,3.20950426157955,0.946155167790636,8.33965105962218,3.13342300326755,2.71736789670562,4.87520509332271,7.63603182423664,7.03337106918114,6.61220822292972,4.55181513818401
Dominican Republic,DOM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.83606614725991,1.04630885171599,7.83414398015853,7.61593633362824,5.912647616435,1.79396311708547,-0.410140873932605,6.91423490284467,1.80546547978227,1.42411395922358,3.58640233317253,6.34773147189185,5.787507775641,5.40683288657311,3.40397834913296
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,32432858000,36591661000,41507085000,46802044000,51007777000,61762635000,62519686000,69555367000,79276664000,87924544000,95129659000,101726331000,99290381000,98613972000,103056619000
Ecuador,ECU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.72287733695475,8.21102091734036,5.29130826699402,4.40352643383186,2.19006397224541,6.3571305999083,0.566491592100093,3.52529866894027,7.86814091910996,5.641962066712,4.94651126690626,3.78886854920833,0.0988726083462836,-1.57637918304918,2.99815293400643
Ecuador,ECU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.04137934023096,6.44847284271064,3.5620150641253,2.66753641962185,0.478152631321109,4.57482168630661,-1.10180209686736,1.83797803654014,6.14347793164372,3.98186064361066,3.32569008674119,2.21233698538046,-1.39697124320608,-3.02224230248451,1.51255064543076
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,82924503942.6381,78845185293.4964,89685725230.2517,107484034870.974,130478960092.499,162818181818.182,188982374700.805,218888324504.753,236001858960.015,279372758361.832,288586231501.877,305529656458.438,332698041030.807,332927833278.038,235369129337.711
"Egypt, Arab Rep.",EGY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.1922847496927,4.08994040005378,4.47896016350869,6.85390778630111,7.09027100116029,7.15761677555724,4.67384485538402,5.14510637007493,1.77959403300399,2.21560878179854,2.18546605362155,2.91591187985742,4.37201907790143,4.34664345555436,4.18122099994787
"Egypt, Arab Rep.",EGY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.25092589039895,2.15683122363679,2.57895671163726,4.96603353266131,5.23463302803147,5.28244441244937,2.7557353981573,3.09166937887365,-0.341314769486303,-0.0142826898371737,-0.0835644391322887,0.668288268777914,2.18436429047779,2.26327059098715,2.19007300394134
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,13243892200,13724810900,14698001400,15999886400,17011750900,17986886200,17601616000,18447922400,20283783700,21386153000,21977401900,22585841200,23166030400,23912227500,24805439600
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.56223108164895,0.890786051668485,2.7074677675286,4.34289537744942,1.86057914529192,2.12722506935543,-2.08339422043524,2.10621312325597,3.81181477805572,2.81407469015403,2.37519434138802,1.97925673332418,2.37762895455052,2.58057736631731,2.32259743762357
El Salvador,SLV,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,1.03104578320523,0.399175120721921,2.2273000095193,3.8688239035497,1.40854637533965,1.67885682371409,-2.51376437828765,1.6532083620716,3.34353037967925,2.34000172365153,1.89153577156614,1.48549780396002,1.87017472938587,2.05926088679315,1.79106276981203
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,2484745935.09329,4410764338.66733,8217369092.65224,10086528698.8604,13071718758.7373,19749893536.3204,15027795173.2187,16298542027.9965,21329395900.871,22389627294.4179,21942597765.3631,21736500712.9638,13180194732.94,11259559879.052,12486753871.278
Equatorial Guinea,GNQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.9552503163825,37.9987268556423,16.7487006053541,7.70491760658767,15.2821139194857,17.7991091333811,1.34335628806097,-8.92417588851806,6.52392362989873,8.31287184445641,-4.13319249934219,0.415061836473669,-9.08905879341432,-8.57588213036557,-3.22022814221914
Equatorial Guinea,GNQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.32820887891135,32.2477724169335,11.7384700550377,2.96012972085697,10.1235706096066,12.4964956740413,-3.19290517773369,-12.9453419039207,1.89716265887338,3.69259695205398,-8.12737006408263,-3.64608720460076,-12.6442404503472,-12.0263755915548,-6.74721992021642
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,870247703.182758,1109054005.43971,1098425900.74116,1211161879.6748,1317974491.05691,1380188800,1856695551.21951,2117039512.19512,2607739837.39837,..,..,..,..,..,..
Eritrea,ERI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.65551584151133,1.45173553426956,2.57444953025514,-0.969216929055932,1.42682206012491,-9.78303003738117,3.87650156028218,2.19419054483319,8.67979993646826,..,..,..,..,..,..
Eritrea,ERI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-5.87473898341734,-1.71274256722769,-0.278298786124168,-3.34696506212032,-0.690052450138154,-11.4733635756102,2.00402568759326,0.320461257498096,6.64327869708121,..,..,..,..,..,..
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,2197612701.09852,2770082791.50412,3178126491.90949,3291353835.93,3469363996.36642,3294093485.20796,3580417066.92472,4438778424.30203,4820499924.2539,4823831656.51644,4560713073.91948,4377293816.28535,4020275298.02726,3720649374.57512,4408564260.16111
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.88021358597126,3.62391422596625,5.99877654987924,5.9921668378351,4.43537557686975,0.821663913800052,1.56504885243515,3.79375496828149,2.247229761068,4.71815573977037,6.4208048548678,1.93101002705092,0.391128860553607,1.36869407322355,2.00062595843988
Eswatini,SWZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.26288888596193,2.89896045031783,4.96167123826598,4.60723874709036,2.79146654890896,-0.958575148573985,-0.308357151679729,1.88087027748074,0.376708079026884,2.79688794639745,4.47076339727217,0.0703378086382997,-1.42898746567207,-0.449243064752778,0.198526918574515
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,8623691300.04079,10131187261.4421,12401139453.9738,15280861834.6024,19707616772.7996,27066912635.2228,32437389116.038,29933790334.3418,31952763089.33,43310721414.0829,47648211133.2183,55612228233.5179,64464547915.2698,73000980433.9486,80561496133.9172
Ethiopia,ETH,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-2.16135972141942,13.5726031535762,11.8187659353249,10.8347270718859,11.4561669954333,10.7885216814493,8.80255320238874,12.5505383420508,11.1782962356071,8.64781163539105,10.5822700402274,10.2574929647496,10.3924630218107,7.56176669023149,10.245810850259
Ethiopia,ETH,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-4.92334802260469,10.4081278802966,8.75441303767393,7.84972726524857,8.49816277951105,7.87915152552894,5.96026305982961,9.61633503644548,8.28411659731189,5.83016331342361,7.73456435897018,7.45023308845686,7.6222246935066,4.90414648964463,7.56287111998671
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,2315935752.71653,2727507212.92556,3006725014.78415,3102741451.01664,3405050611.68726,3523185919.55826,2870624635.68032,3140508835.9485,3774530615.65916,3972012570.53467,4190143206.25611,4483416339.93854,4362128146.45309,4671313314.55578,5061202767.42948
Fiji,FJI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.999998468103485,5.30000029167871,0.700000383048405,1.85248309185549,-0.850653534569233,1.03279421531018,-1.38603748453062,2.95467207375202,2.70514297139017,1.41131366068845,4.73422041499951,5.60351451718316,3.84440702339393,0.380003448395996,3.80000008845506
Fiji,FJI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.884110942125176,5.07791082855708,0.275667348654494,1.16387393580627,-1.72965900309467,0.0111331188743691,-2.38460040377628,1.99893377831071,1.85989359561449,0.65560089193599,4.0057246013333,4.87736115298809,3.10609417010441,-0.358360745379144,3.02714746019323
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,6497305662.09274,7756293574.98077,9578973591.00958,10318424464.3377,12438956756.4455,15508574820.3516,12065138272.7538,14358631634.4187,18186515199.9688,17171468468.5691,17590680916.525,18179666879.0389,14377389785.603,14014278017.4685,14622880885.6842
Gabon,GAB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.2473300115045,0.689543058464849,2.6762115645117,-2.80659506146299,6.00811574215278,-3.30842037606865,0.130331980419939,7.08869205327534,7.09201032793609,5.25236593059937,5.63892873199032,4.31399532475427,3.87925759519121,2.08238031633867,1.10471933167229
Gabon,GAB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.349913192629771,-1.97190755426944,-0.171901028585694,-5.61292880214771,2.85113479673555,-6.28001001366093,-3.04650658616966,3.59856998207719,3.50202271991125,1.67473076204642,2.1247055932489,1.06386136781668,0.948190657141907,-0.475678468739034,-1.15942384797961
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,487038821.611959,578785951.428733,624173239.919651,655070067.733924,798885556.457903,965781078.206954,900639534.010899,951806368.699129,898290989.936018,910026155.731035,898947649.453801,833249466.848777,907655651.525834,962797146.496008,1014621519.85866
"Gambia, The",GMB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,6.8699998028644,7.04999993440634,-0.941675911734279,1.12409970169958,3.63102553253154,5.73464194582782,6.44969585762844,6.52629745205277,-4.29512177343575,5.59976122159169,4.78892198182359,0.900000083366706,4.29999977289457,2.21633366332313,3.50000013187031
"Gambia, The",GMB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.48876702413865,3.65312901877375,-4.07151794684265,-2.05112517825481,0.39271589700887,2.44287270145433,3.13926068454006,3.21564841541002,-7.26617891801277,2.3322554241368,1.56526566993908,-2.17921312228174,1.14936016284742,-0.83791997685988,0.441810866783527
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,3991281539.82383,5125363000.83472,6410852595.57566,7745406200.85374,10172869679.7366,12795044472.7663,10766809099.0721,11638536834.4274,14434619982.2117,15846474595.773,16140047012.1438,16509305827.7171,13993546732.4726,14378016732.1587,15159281211.3967
Georgia,GEO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.0581021189279,5.85732977251543,9.59964080415956,9.38327629663173,12.3439998799117,2.31404742935959,-3.65010134148814,6.24941821993656,7.22152322000531,6.35048270210548,3.3870437546887,4.62333165998035,2.88031850904102,2.848973396234,4.98609475963418
Georgia,GEO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.5041039135478,7.25379866939669,11.0382995736652,10.8113945074678,13.8301772423603,3.63422868651261,-2.39062554203045,7.65669528245228,8.63269681593313,7.74068509036829,4.72866587968335,5.9988463504389,3.15432651346367,2.78813728689306,5.0482317504257
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,7632406552.83803,8881368538.07671,10731634116.7384,20409668521.5494,24758819717.7074,28526891010.4925,25977847813.7422,32174772955.9748,39566292432.8615,41939728978.7281,47805069494.9081,39086625008.6213,37338430643.4024,42803583022.1495,47330016342.5734
Ghana,GHA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.19999998393914,5.59999998982201,5.90000395288151,6.39991241856389,4.3468191531195,9.14979909377527,4.84448688878084,7.89971191216314,14.0471236468325,9.29278941435285,7.31252502101229,3.98586562415207,3.83704086423404,3.72190290450574,8.50715621899067
Ghana,GHA,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.51293891038675,2.88406714628336,3.16931189460045,3.6505141523719,1.64951584289483,6.34627511245749,2.19006133395206,5.22215793866714,11.2792634623742,6.69669031207034,4.81485448079255,1.60895001659085,1.50204564049068,1.4276693700298,6.14799273177088
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,591018407.407407,599118592.592593,695370296.296296,698700666.666667,758683592.592593,825977888.888889,771278111.111111,771015888.888889,778648666.666667,799882148.148148,842620111.111111,911481481.481481,997007925.925926,1056188592.59259,1118816679.40741
Grenada,GRD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.46397343076488,-0.647450316084857,13.2730638678244,-3.99268010344103,6.12291026125848,0.949050949050957,-6.61390895596237,-0.511266454370613,0.764825341181009,-1.15529517644563,2.35230091297342,7.34314562023819,6.43796546053143,3.68378909298879,3.73032073171937
Grenada,GRD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,9.16993101129273,-0.919407790184579,12.9506808654322,-4.28090940227148,5.78790174992075,0.614917652346691,-6.94162343515735,-0.87338236790356,0.383151294207053,-1.53575184786857,1.93867426376745,6.88797677222459,5.97663430517888,3.20651343478053,3.24161214900005
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,21917706490.5299,23965275995.7214,27211377225.2715,30231249362.0604,34113107085.6085,39136893345.1501,37733994976.4137,41338595380.8159,47654841112.8523,50388454861.1111,53851058955.2999,58722323918.1604,63767597193.9175,68663653469.1246,75620095537.5005
Guatemala,GTM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.53078994793373,3.15208183450204,3.26011104289705,5.37977676931123,6.30405651460555,3.28115228310341,0.525674589802748,2.86990289259394,4.16194591776372,2.97002541198212,3.69717733831277,4.1744006274312,4.14004435825474,3.09248795890571,2.76032947271952
Guatemala,GTM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.138797075939863,0.762513621545196,0.901731159067893,3.01229253611324,3.95084420563356,1.02415749296212,-1.64997667666766,0.66062551396702,1.9426691862021,0.797912686042295,1.53524452635141,2.03285870370757,2.03275710980107,1.0406436451333,0.749086567765261
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,3446442218.89829,3666349049.42641,2937071767.25576,4375865936.48378,5836261225.23732,7009809997.49329,6493151288.20375,6992497898.58596,6511123904.00314,7504778989.47662,8263033524.59884,8765067644.04257,8857789705.63763,9275886117.43042,10496056732.546
Guinea,GIN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.24860126000219,2.34011731261732,2.99727256157516,1.18014044631364,6.82747442663229,4.13661615308007,-1.11763859460218,4.82071541392241,5.61210427912495,5.91691173154778,3.93478402501792,3.7074516130114,3.81494988965694,10.4541058171845,8.24984422988283
Guinea,GIN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-0.627443060286851,0.394936358504694,0.980728622992117,-0.884977496723934,4.54952352070215,1.85261270274492,-3.30371454815607,2.51296745967889,3.30561356522846,3.60451523047436,1.6361423173032,1.34530767715661,1.35921766552629,7.74182428627168,5.51531582840926
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,476388260.639232,531109356.165462,586795675.416201,591839470.665059,695990208.376629,864654795.287148,826798659.766283,850633309.814482,1099385895.08056,989875559.112237,1045790132.92157,1053512334.25891,1047808174.95585,1178204501.44059,1346933490.23577
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.568510176088452,2.76140199048032,4.26609893145407,2.30935799520284,3.26295546310136,3.20356730327771,3.36897494804586,4.61097090973794,8.08477973782304,-1.71268301349131,3.25590424988138,0.964560752255068,6.13408294161364,6.26280564499115,5.91897567049733
Guinea-Bissau,GNB,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.53838626606343,0.543616507356703,1.96359410850103,0.00406979651982908,0.885624638546872,0.77248250873177,0.875296043778249,2.02696132416382,5.35759525614954,-4.23175679396938,0.593533571016522,-1.62422463464273,3.44962843357968,3.61913722843977,3.324895938431
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,741929342.788749,785918769.587635,824880550.343965,1458449453.33968,1740334781.83731,1922598121.23066,2061323853.88576,2273225041.96217,2576024115.57832,2861562265.88301,2990006533.77749,3077086275.94585,3166029055.69007,3504024213.07506,3675631961.25908
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.00525524951213,3.29392479101453,-1.95691115555377,5.12979540683891,7.01995322296642,1.97664705355463,3.55215826365853,4.13844312103164,5.19629812869242,5.27630614305671,5.00056499105213,3.84692391244501,3.16240778720626,3.31613165474852,2.92466831277953
Guyana,GUY,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.00170024090244,3.32209641110222,-1.86473619127646,5.31842852608793,7.26780218980711,2.18912288298871,3.63839467768111,4.01806169430216,4.83904357998144,4.71839516308627,4.30940821584558,3.12431464065064,2.47498414849797,2.67630359964643,2.32182796660751
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,2960306120.93557,3537720277.49988,4310358095.62898,4756204069.61876,5885325589.97642,6548530572.35291,6584649419.28348,6622541528.56888,7516834160.25277,7890216507.68913,8452509315.87722,8776350789.5993,8724656126.49849,7970649131.23416,8408150517.97684
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.363800348529125,-3.52288816597586,1.80501122760435,2.24922160032366,3.34327901461251,0.843944329286344,3.08324768756422,-5.49779233727389,5.52373775433308,2.88509605084626,4.23405289095578,2.81014849836853,1.21121834315692,1.45270702675029,1.17327950545638
Haiti,HTI,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-1.22183005851672,-5.03181194753155,0.219964353980728,0.662115610850293,1.74902524524443,-0.695362963143211,1.53649730707843,-6.88463700021269,4.01097539271559,1.44363417901103,2.80953687523113,1.44203250799926,-0.0983969046947806,0.178175907430429,-0.0603343513699457
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,8140271080.5604,8772194250.27021,9672035709.39793,10841742347.7968,12275501784.2971,13789715132.502,14587496229.1811,15839344591.9842,17710315005.9999,18528601901.324,18499710127.8385,19756494434.7031,20979767785.2104,21643936938.9096,22978532896.7816
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.54703805165396,6.23230296069099,6.05059922215976,6.56724355177587,6.18832716678008,4.23160011009342,-2.43162787988014,3.73114034433009,3.83569066207508,4.12868774866939,2.79155975746801,3.0580805621437,3.84007997093951,3.75214890971107,4.78529790989262
Honduras,HND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.01037757905344,3.72059053205429,3.61592129282027,4.19358281757683,3.89364253340807,2.0512075037169,-4.40318384750475,1.7089042583752,1.88591808184999,2.24281008189,0.985254205881603,1.2865054074868,2.08315479753938,2.02116027397936,3.06395878283764
India,IND,GDP (current US$),NY.GDP.MKTP.CD,599592902016.345,699688852930.276,808901077222.839,920316529729.747,1201111768410.27,1186952757636.11,1323940295874.06,1656617073124.71,1823049927772.05,1827637859136.23,1856722121394.42,2039127446299.3,2102390808997.09,2274229710530.03,2597491162897.67
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.86038147545302,7.92294341849401,9.28482461599893,9.26396475893638,9.80136033671512,3.89095706249564,8.47978389690218,10.2599630645545,6.63836379999493,5.45638755164701,6.38610640092348,7.41022760516405,8.15442502779908,7.11268609726157,6.62422711604482
India,IND,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.0866936216045,6.1875745253227,7.56712015981542,7.58462957754615,8.15356725966659,2.37524929825167,6.95003873794128,8.76318441351715,5.24853652830708,4.13471778556264,5.09669172650985,6.14033403637697,6.8990355993143,5.88983640263139,5.42924311888073
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,234772463823.808,256836875295.452,285868618224.017,364570514304.851,432216737774.861,510228634992.255,539580085612.401,755094160363.071,892969107923.094,917869910105.749,912524136718.018,890814755233.225,860854235065.079,932256495234.247,1015539017536.5
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.78036912167654,5.03087394501685,5.69257130383384,5.50095178520348,6.34502222667214,6.01370360009123,4.62887118256154,6.22385418062366,6.16978420771008,6.03005065305612,5.55726368891013,5.006668425755,4.87632230022122,5.0332795915301,5.06768027408975
Indonesia,IDN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.33742589834391,3.58917304568345,4.24825828710316,4.06628919252448,4.90681494992234,4.59060577410418,3.23819302797163,4.82944014024025,4.79424784077575,4.67711957857549,4.2383726403004,3.73124489226815,3.64500367422669,3.84530203631144,3.92307260015163
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,153544751395.431,190043433964.846,226452138291.545,266298911661.142,349881601458.559,406070949553.87,414059094949.061,487069570463.766,583500357530.413,598853401276.104,467414852231.297,434474616831.914,385874474398.59,418976711586.862,439513511620.591
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.73458443491661,4.3745092765687,3.18980408728842,4.99979526181144,8.15577352358613,0.250856553493975,1.0073854579048,5.79793830169434,2.64571791806429,-7.44455702975947,-0.194073471015983,4.60341887988858,-1.3206451197332,13.3962280659595,4.30001508079721
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,7.42403276632618,3.16851967927938,2.01065278092844,3.81153751825805,6.94972223103636,-0.869983584679062,-0.146819348909204,4.54945258226591,1.38926085769613,-8.60915393524654,-1.45952153446748,3.30178680175788,-2.5011530736039,12.1009990912715,3.16226385726932
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,..,36627901762.063,49954890353.2609,65140293687.5395,88840050497.0957,131613661510.475,111660855042.735,138516722649.573,185749664444.444,218000986222.639,234648370497.427,234648370497.427,179640210726.448,171489001692.047,197715736040.609
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-33.1008373826406,54.1577742948649,4.40061740918797,10.1581991172797,1.3775981475985,8.22810710383277,3.37929909442774,6.40256484471192,7.546471200426,13.9364301737537,7.60000000000001,0.699999999999875,4.80000000000022,11.0000000000001,-0.780088427570291
Iraq,IRQ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-34.8976678774714,50.1218407212423,1.72641040674466,7.41602360323452,-1.09528120745654,5.54769022229968,0.670778342079643,3.40014187766204,4.27756833084423,10.2881432823916,4.08594124305759,-2.53028326793529,1.58026466587955,7.75698623740327,-3.5591706204109
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,9399447609.1835,10150978154.5484,11204416000,11905525197.3285,12824094989.8639,13678606692.2655,12038829246.2425,13191645685.5116,14439910353.0576,14800165406.7733,14274983015.9485,13897723431.3942,14186886642.6685,14056908749.3505,14768134912.4171
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.66631759279021,1.32372509977827,0.893797935945003,2.89912534958872,1.43195403665118,-0.811736703280815,-4.33653634897199,-1.46629555101512,1.73146527830615,-0.623958288815771,0.498740903204848,0.682766678989125,0.892651591979956,1.3735273605527,0.481488515870467
Jamaica,JAM,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.01413011420635,0.7197432747801,0.309463185688827,2.31735671308289,0.876894827549179,-1.33271893940289,-4.81279273254719,-1.92545566758659,1.28984284346943,-1.02618578668867,0.117616274901408,0.321135868514105,0.546720961183354,1.04207219405505,0.170549601493121
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,10195660789.8449,11411390409.0268,12588665303.244,15056929760.2257,17110587447.1086,21972004086.2336,23820230000,26425379436.6197,28840263380.2817,30937277605.6338,33593843661.9718,35826925774.6479,37517410281.6901,38654727746.4789,40068308516.2755
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.16105030168285,8.56729789355086,8.1465832887706,8.09333116140292,8.17571902230385,7.23240848035714,5.47658104974045,2.31139247356904,2.58678433077813,2.65117055537496,2.82876680398915,3.09633027522935,2.39169597043312,2.00373364209914,1.97002375051609
Jordan,JOR,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,2.05176343080969,5.84465997280692,4.76794828108906,4.08377909997708,3.65251345310749,2.33112512313456,0.353701092517511,-2.83486747673943,-2.72952629352623,-2.7125850661303,-2.31533347253165,-1.53625458092246,-1.52090392231719,-1.19473720414769,-0.621183900423176
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,30833699702.7594,43151647002.6096,57123671733.8953,81003884545.4098,104849886825.584,133441612246.798,115308661142.927,148047348240.643,192626507971.584,207998568865.789,236634552078.102,221415572819.5,184388432148.715,137278320084.171,159406926359.122
